index,pindex,N(0),N(1),N(2),Tex(0),Tex(1),Tex(2)
526,526,0.7043496131323551,-0.49520823109294637,0.5085866989394207,0.6666666666666666,0.3493975903614458,0.0
527,527,0.7760456945104146,0.49520823109294526,0.3905405073608172,0.8333333333333334,0.3493975903614458,0.0
528,528,0.0798426383829768,0.9904332220943552,-0.11254859247382393,0.0,0.3534136546184739,0.0
529,529,-0.6664190824273069,0.49521661104717773,-0.5573563624107065,0.16666666666666666,0.3534136546184739,0.0
530,530,-0.7462617208102837,-0.4952166110471774,-0.44480776993688265,0.3333333333333333,0.3534136546184739,0.0
531,531,-0.0798426383829769,-0.9904332220943552,0.11254859247382386,0.5,0.3534136546184739,0.0
532,532,0.6664190824273069,-0.49521661104717807,0.5573563624107065,0.6666666666666666,0.3534136546184739,0.0
533,533,0.7462617208102841,0.49521661104717696,0.4448077699368829,0.8333333333333334,0.3534136546184739,0.0
534,534,0.08761530883575874,0.990456768869126,-0.10639053839014667,0.0,0.357429718875502,0.0
535,535,-0.6247048613464801,0.49522838443456313,-0.6037322945316143,0.16666666666666666,0.357429718875502,0.0
536,536,-0.7123201701822389,-0.4952283844345628,-0.4973417561414676,0.3333333333333333,0.357429718875502,0.0
537,537,-0.08761530883575884,-0.990456768869126,0.10639053839014659,0.5,0.357429718875502,0.0
538,538,0.6247048613464801,-0.49522838443456346,0.6037322945316141,0.6666666666666666,0.357429718875502,0.0
539,539,0.712320170182239,0.49522838443456235,0.49734175614146786,0.8333333333333334,0.357429718875502,0.0
540,540,0.09438061139039929,0.9905698777620981,-0.09931574630418118,0.0,0.3614457831325301,0.0
541,541,-0.5805808642193573,0.4952849388810492,-0.6462342372699699,0.16666666666666666,0.3614457831325301,0.0
542,542,-0.6749614756097567,-0.49528493888104885,-0.5469184909657887,0.3333333333333333,0.3614457831325301,0.0
543,543,-0.09438061139039937,-0.9905698777620981,0.0993157463041811,0.5,0.3614457831325301,0.0
544,544,0.5805808642193572,-0.4952849388810495,0.6462342372699698,0.6666666666666666,0.3614457831325301,0.0
545,545,0.6749614756097568,0.4952849388810484,0.546918490965789,0.8333333333333334,0.3614457831325301,0.0
546,546,0.10108021398051033,0.9905830082475329,-0.09234768060391475,0.0,0.3654618473895582,0.0
547,547,-0.5335910646375361,0.49529150412376655,-0.6855413201855873,0.16666666666666666,0.3654618473895582,0.0
548,548,-0.6346712786180465,-0.4952915041237662,-0.5931936395816727,0.3333333333333333,0.3654618473895582,0.0
549,549,-0.10108021398051041,-0.9905830082475329,0.09234768060391466,0.5,0.3654618473895582,0.0
550,550,0.5335910646375359,-0.4952915041237669,0.6855413201855872,0.6666666666666666,0.3654618473895582,0.0
551,551,0.6346712786180467,0.49529150412376577,0.593193639581673,0.8333333333333334,0.3654618473895582,0.0
552,552,0.10731821969733599,0.9905986426894794,-0.08483589348121234,0.0,0.36947791164658633,0.0
553,553,-0.4834012995538844,0.4952993213447398,-0.7218045205352043,0.16666666666666666,0.36947791164658633,0.0
554,554,-0.5907195192512203,-0.4952993213447395,-0.636968627053992,0.3333333333333333,0.36947791164658633,0.0
555,555,-0.10731821969733606,-0.9905986426894794,0.08483589348121225,0.5,0.36947791164658633,0.0
556,556,0.4834012995538842,-0.49529932134474014,0.7218045205352042,0.6666666666666666,0.36947791164658633,0.0
557,557,0.5907195192512206,0.49529932134473903,0.6369686270539923,0.8333333333333334,0.36947791164658633,0.0
558,558,0.11239201785704245,0.9907048589656618,-0.07662843299879331,0.0,0.37349397590361444,0.0
559,559,-0.4316571778182733,0.49535242948283104,-0.7538554579250726,0.16666666666666666,0.37349397590361444,0.0
560,560,-0.5440491956753157,-0.4953524294828307,-0.6772270249262794,0.3333333333333333,0.37349397590361444,0.0
561,561,-0.11239201785704252,-0.9907048589656618,0.07662843299879321,0.5,0.37349397590361444,0.0
562,562,0.4316571778182732,-0.49535242948283137,0.7538554579250725,0.6666666666666666,0.37349397590361444,0.0
563,563,0.5440491956753158,0.49535242948283026,0.6772270249262797,0.8333333333333334,0.37349397590361444,0.0
564,564,0.11739343533950929,0.9907180712644956,-0.06853090258522969,0.0,0.37751004016064255,0.0
565,565,-0.37791268986850574,0.4953590356322479,-0.7821773613790162,0.16666666666666666,0.37751004016064255,0.0
566,566,-0.49530612520801504,-0.4953590356322476,-0.7136464587937866,0.3333333333333333,0.37751004016064255,0.0
567,567,-0.11739343533950934,-0.9907180712644956,0.06853090258522958,0.5,0.37751004016064255,0.0
568,568,0.3779126898685056,-0.49535903563224826,0.7821773613790162,0.6666666666666666,0.37751004016064255,0.0
569,569,0.4953061252080152,0.49535903563224715,0.713646458793787,0.8333333333333334,0.37751004016064255,0.0
570,570,0.12191029103107237,0.9907240558505982,-0.060031042800037876,0.0,0.3815261044176707,0.0
571,571,-0.32162455642020776,0.4953620279252992,-0.8069535959379819,0.16666666666666666,0.3815261044176707,0.0
572,572,-0.4435348474512802,-0.4953620279252989,-0.7469225531379441,0.3333333333333333,0.3815261044176707,0.0
573,573,-0.12191029103107243,-0.9907240558505982,0.060031042800037765,0.5,0.3815261044176707,0.0
574,574,0.3216245564202077,-0.49536202792529954,0.8069535959379818,0.6666666666666666,0.3815261044176707,0.0
575,575,0.4435348474512803,0.49536202792529843,0.7469225531379444,0.8333333333333334,0.3815261044176707,0.0
576,576,0.1251508130647435,0.9908224432805115,-0.051070146669765774,0.0,0.3855421686746988,0.0
577,577,-0.26462808866489673,0.49541122164025586,-0.827369141412993,0.16666666666666666,0.3855421686746988,0.0
578,578,-0.3897789017296402,-0.49541122164025553,-0.7762989947432273,0.3333333333333333,0.3855421686746988,0.0
579,579,-0.12515081306474354,-0.9908224432805115,0.05107014666976566,0.5,0.3855421686746988,0.0
580,580,0.2646280886648966,-0.4954112216402562,0.8273691414129929,0.6666666666666666,0.3855421686746988,0.0
581,581,0.3897789017296403,0.4954112216402551,0.7762989947432277,0.8333333333333334,0.3855421686746988,0.0
582,582,0.1282745982215109,0.990839684624033,-0.04221784960483738,0.0,0.3895582329317269,0.0
583,583,-0.2066032980719755,0.49541984231201663,-0.8437264112668982,0.16666666666666666,0.3895582329317269,0.0
584,584,-0.33487789629348647,-0.4954198423120163,-0.801508561662061,0.3333333333333333,0.3895582329317269,0.0
585,585,-0.12827459822151094,-0.990839684624033,0.042217849604837265,0.5,0.3895582329317269,0.0
586,586,0.20660329807197542,-0.49541984231201697,0.8437264112668981,0.6666666666666666,0.3895582329317269,0.0
587,587,0.3348778962934865,0.49541984231201586,0.8015085616620613,0.8333333333333334,0.3895582329317269,0.0
588,588,0.13096210407422343,0.9908344494242038,-0.03310620985082806,0.0,0.39357429718875503,0.0
589,589,-0.14676677006674055,0.49541722471210203,-0.8561666243569268,0.16666666666666666,0.39357429718875503,0.0
590,590,-0.27772887414096403,-0.4954172247121017,-0.8230604145060988,0.3333333333333333,0.39357429718875503,0.0
591,591,-0.13096210407422346,-0.9908344494242038,0.03310620985082794,0.5,0.39357429718875503,0.0
592,592,0.1467667700667405,-0.49541722471210237,0.8561666243569267,0.6666666666666666,0.39357429718875503,0.0
593,593,0.27772887414096403,0.49541722471210126,0.8230604145060991,0.8333333333333334,0.39357429718875503,0.0
594,594,0.13230963377043847,0.990923246457255,-0.02377562706105769,0.0,0.39759036144578314,0.0
595,595,-0.08701390243003958,0.49546162322862763,-0.8642605861032591,0.16666666666666666,0.39759036144578314,0.0
596,596,-0.21932353620047806,-0.4954616232286273,-0.8404849590422016,0.3333333333333333,0.39759036144578314,0.0
597,597,-0.1323096337704385,-0.990923246457255,0.02377562706105757,0.5,0.39759036144578314,0.0
598,598,0.08701390243003951,-0.49546162322862797,0.864260586103259,0.6666666666666666,0.39759036144578314,0.0
599,599,0.21932353620047806,0.49546162322862686,0.8404849590422019,0.8333333333333334,0.39759036144578314,0.0
600,600,0.13344611386270763,0.9909489131622784,-0.014573475818773413,0.0,0.40160642570281124,0.0
601,601,-0.027295450506224242,0.4954744565811393,-0.868193539055254,0.16666666666666666,0.40160642570281124,0.0
602,602,-0.1607415643689319,-0.495474456581139,-0.8536200632364807,0.3333333333333333,0.40160642570281124,0.0
603,603,-0.13344611386270763,-0.9909489131622784,0.014573475818773291,0.5,0.40160642570281124,0.0
604,604,0.027295450506224186,-0.49547445658113964,0.8681935390552539,0.6666666666666666,0.40160642570281124,0.0
605,605,0.16074156436893183,0.49547445658113853,0.853620063236481,0.8333333333333334,0.40160642570281124,0.0
606,606,0.13426894013935414,0.9909311615435057,-0.005223485033304744,0.0,0.40562248995983935,0.0
607,607,0.033468817949875426,0.49546558077175296,-0.8679825438887281,0.16666666666666666,0.40562248995983935,0.0
608,608,-0.1008001221894787,-0.4954655807717526,-0.8627590588554234,0.3333333333333333,0.40562248995983935,0.0
609,609,-0.13426894013935414,-0.9909311615435057,0.005223485033304622,0.5,0.40562248995983935,0.0
610,610,-0.033468817949875475,-0.4954655807717533,0.867982543888728,0.6666666666666666,0.40562248995983935,0.0
611,611,0.10080012218947866,0.4954655807717522,0.8627590588554237,0.8333333333333334,0.40562248995983935,0.0
612,612,0.1337402055253275,0.9910079299025568,0.004103693006561086,0.0,0.40963855421686746,0.0
613,613,0.09343078090007882,0.4955039649512785,-0.8635661583792893,0.16666666666666666,0.40963855421686746,0.0
614,614,-0.04030942462524867,-0.4955039649512782,-0.8676698513858504,0.3333333333333333,0.40963855421686746,0.0
615,615,-0.1337402055253275,-0.9910079299025568,-0.0041036930065612084,0.5,0.40963855421686746,0.0
616,616,-0.09343078090007886,-0.49550396495127885,0.8635661583792892,0.6666666666666666,0.40963855421686746,0.0
617,617,0.0403094246252486,0.49550396495127774,0.8676698513858507,0.8333333333333334,0.40963855421686746,0.0
618,618,0.13286856049872597,0.9910452826469125,0.013236063398825687,0.0,0.41365461847389556,0.0
619,619,0.1522808528086838,0.49552264132345636,-0.8551420079750995,0.16666666666666666,0.41365461847389556,0.0
620,620,0.01941229230995785,-0.495522641323456,-0.8683780713739254,0.3333333333333333,0.41365461847389556,0.0
621,621,-0.13286856049872597,-0.9910452826469125,-0.013236063398825808,0.5,0.41365461847389556,0.0
622,622,-0.15228085280868384,-0.4955226413234567,0.8551420079750994,0.6666666666666666,0.41365461847389556,0.0
623,623,-0.019412292309957946,0.4955226413234556,0.8683780713739258,0.8333333333333334,0.41365461847389556,0.0
624,624,0.1318478502402173,0.9910153982986585,0.022463853676174695,0.0,0.41767068273092367,0.0
625,625,0.21137876257066002,0.49550769914932935,-0.8424910318916364,0.16666666666666666,0.41767068273092367,0.0
626,626,0.07953091233044272,-0.495507699149329,-0.8649548855678113,0.3333333333333333,0.41767068273092367,0.0
627,627,-0.13184785024021728,-0.9910153982986585,-0.022463853676174816,0.5,0.41767068273092367,0.0
628,628,-0.21137876257066002,-0.4955076991493297,0.8424910318916363,0.6666666666666666,0.41767068273092367,0.0
629,629,-0.07953091233044284,0.4955076991493286,0.8649548855678116,0.8333333333333334,0.41767068273092367,0.0
630,630,0.1295216547480585,0.9910781402106165,0.03143661794770838,0.0,0.42168674698795183,0.0
631,631,0.26902612901621636,0.49553907010530834,-0.8258728545640159,0.16666666666666666,0.42168674698795183,0.0
632,632,0.1395044742681579,-0.495539070105308,-0.8573094725117244,0.3333333333333333,0.42168674698795183,0.0
633,633,-0.12952165474805846,-0.9910781402106165,-0.031436617947708495,0.5,0.42168674698795183,0.0
634,634,-0.26902612901621636,-0.4955390701053087,0.8258728545640158,0.6666666666666666,0.42168674698795183,0.0
635,635,-0.139504474268158,0.49553907010530757,0.8573094725117247,0.8333333333333334,0.42168674698795183,0.0
636,636,0.12672021636081515,0.9911278878840639,0.04009359829127871,0.0,0.42570281124497994,0.0
637,637,0.3246018544905532,0.49556394394203207,-0.8056364028058266,0.16666666666666666,0.42570281124497994,0.0
638,638,0.19788163812973808,-0.49556394394203174,-0.8457300010971054,0.3333333333333333,0.42570281124497994,0.0
639,639,-0.12672021636081512,-0.9911278878840639,-0.04009359829127883,0.5,0.42570281124497994,0.0
640,640,-0.32460185449055323,-0.4955639439420324,0.8056364028058265,0.6666666666666666,0.42570281124497994,0.0
641,641,-0.19788163812973825,0.4955639439420313,0.8457300010971057,0.8333333333333334,0.42570281124497994,0.0
642,642,0.12392660536757251,0.9910882458118541,0.048849621243689016,0.0,0.42971887550200805,0.0
643,643,0.3795519567296112,0.49554412290592714,-0.7812658538526555,0.16666666666666666,0.42971887550200805,0.0
644,644,0.25562535136203873,-0.4955441229059268,-0.8301154750963446,0.3333333333333333,0.42971887550200805,0.0
645,645,-0.12392660536757247,-0.9910882458118541,-0.04884962124368913,0.5,0.42971887550200805,0.0
646,646,-0.3795519567296112,-0.4955441229059275,0.7812658538526553,0.6666666666666666,0.42971887550200805,0.0
647,647,-0.2556253513620389,0.49554412290592637,0.8301154750963449,0.8333333333333334,0.42971887550200805,0.0
648,648,0.11993347694498105,0.9911359327088395,0.05714476355070984,0.0,0.43373493975903615,0.0
649,649,0.43247859018310797,0.49556796635441985,-0.7532427628305339,0.16666666666666666,0.43373493975903615,0.0
650,650,0.312545113238127,-0.4955679663544195,-0.8103875263812439,0.3333333333333333,0.43373493975903615,0.0
651,651,-0.119933476944981,-0.9911359327088395,-0.05714476355070995,0.5,0.43373493975903615,0.0
652,652,-0.43247859018310797,-0.4955679663544202,0.7532427628305338,0.6666666666666666,0.43373493975903615,0.0
653,653,-0.3125451132381272,0.4955679663544191,0.8103875263812442,0.8333333333333334,0.43373493975903615,0.0
654,654,0.11537173930111683,0.9911965487799114,0.06495200887907751,0.0,0.43775100401606426,0.0
655,655,0.48253983195211536,0.4955982743899558,-0.7221756441485149,0.16666666666666666,0.43775100401606426,0.0
656,656,0.3671680926509986,-0.49559827438995546,-0.7871276530275926,0.3333333333333333,0.43775100401606426,0.0
657,657,-0.11537173930111677,-0.9911965487799114,-0.06495200887907762,0.5,0.43775100401606426,0.0
658,658,-0.4825398319521153,-0.49559827438995613,0.7221756441485148,0.6666666666666666,0.43775100401606426,0.0
659,659,-0.3671680926509988,0.495598274389955,0.7871276530275928,0.8333333333333334,0.43775100401606426,0.0
660,660,0.11093056365342913,0.9911506084644037,0.07290323304336226,0.0,0.44176706827309237,0.0
661,661,0.5310946464017318,0.495575304232202,-0.687272576492457,0.16666666666666666,0.44176706827309237,0.0
662,662,0.42016408274830264,-0.49557530423220164,-0.7601758095358193,0.3333333333333333,0.44176706827309237,0.0
663,663,-0.11093056365342906,-0.9911506084644037,-0.07290323304336235,0.5,0.44176706827309237,0.0
664,664,-0.5310946464017317,-0.4955753042322023,0.6872725764924569,0.6666666666666666,0.44176706827309237,0.0
665,665,-0.42016408274830286,0.4955753042322012,0.7601758095358195,0.8333333333333334,0.44176706827309237,0.0
666,666,0.10544935687553317,0.9911823619980286,0.08023688926264232,0.0,0.4457831325301205,0.0
667,667,0.577137212992867,0.4955911809990144,-0.6490778217554719,0.16666666666666666,0.4457831325301205,0.0
668,668,0.4716878561173338,-0.49559118099901406,-0.7293147110181144,0.3333333333333333,0.4457831325301205,0.0
669,669,-0.1054493568755331,-0.9911823619980286,-0.08023688926264241,0.5,0.4457831325301205,0.0
670,670,-0.5771372129928669,-0.4955911809990147,0.6490778217554718,0.6666666666666666,0.4457831325301205,0.0
671,671,-0.4716878561173341,0.4955911809990136,0.7293147110181145,0.8333333333333334,0.4457831325301205,0.0
672,672,0.09936616314935498,0.9912510354072829,0.08687779017082191,0.0,0.4497991967871486,0.0
673,673,0.6197135381816481,0.49562551770364155,-0.6085314098675435,0.16666666666666666,0.4497991967871486,0.0
674,674,0.5203473750322932,-0.4956255177036412,-0.6954092000383656,0.3333333333333333,0.4497991967871486,0.0
675,675,-0.0993661631493549,-0.9912510354072829,-0.086877790170822,0.5,0.4497991967871486,0.0
676,676,-0.619713538181648,-0.4956255177036419,0.6085314098675435,0.6666666666666666,0.4497991967871486,0.0
677,677,-0.5203473750322936,0.49562551770364077,0.6954092000383657,0.8333333333333334,0.4497991967871486,0.0
678,678,0.09345974496352337,0.9912032639307226,0.09370894111255089,0.0,0.4538152610441767,0.0
679,679,0.6599170765799875,0.4956016319653614,-0.5647021112333417,0.16666666666666666,0.4538152610441767,0.0
680,680,0.5664573316164644,-0.49560163196536106,-0.6584110523458926,0.3333333333333333,0.4538152610441767,0.0
681,681,-0.09345974496352329,-0.9912032639307226,-0.09370894111255097,0.5,0.4538152610441767,0.0
682,682,-0.6599170765799877,-0.4956016319653617,0.5647021112333416,0.6666666666666666,0.4538152610441767,0.0
683,683,-0.5664573316164646,0.4956016319653606,0.6584110523458928,0.8333333333333334,0.4538152610441767,0.0
684,684,0.08671432011229242,0.9912183903125663,0.09983350837082583,0.0,0.4578313253012048,0.0
685,685,0.6971805495000092,0.49560919515628327,-0.5179872653602658,0.16666666666666666,0.4578313253012048,0.0
686,686,0.6104662293877168,-0.49560919515628293,-0.6178207737310917,0.3333333333333333,0.4578313253012048,0.0
687,687,-0.08671432011229233,-0.9912183903125663,-0.09983350837082591,0.5,0.4578313253012048,0.0
688,688,-0.6971805495000091,-0.4956091951562836,0.5179872653602657,0.6666666666666666,0.4578313253012048,0.0
689,689,-0.6104662293877171,0.4956091951562825,0.6178207737310919,0.8333333333333334,0.4578313253012048,0.0
690,690,0.07940220034471723,0.9912911957878221,0.1050573925717147,0.0,0.46184738955823296,0.0
691,691,0.7305937926443229,0.49564559789391116,-0.469646836929593,0.16666666666666666,0.46184738955823296,0.0
692,692,0.6511915922996058,-0.4956455978939108,-0.5747042295013077,0.3333333333333333,0.46184738955823296,0.0
693,693,-0.07940220034471714,-0.9912911957878221,-0.10505739257171477,0.5,0.46184738955823296,0.0
694,694,-0.7305937926443228,-0.4956455978939115,0.4696468369295929,0.6666666666666666,0.46184738955823296,0.0
695,695,-0.6511915922996061,0.4956455978939104,0.574704229501308,0.8333333333333334,0.46184738955823296,0.0
696,696,0.07226822589900975,0.9912467785531088,0.11048587028889092,0.0,0.46586345381526106,0.0
697,697,0.760888531292938,0.4956233892765545,-0.4188151130855913,0.16666666666666666,0.46586345381526106,0.0
698,698,0.6886203053939284,-0.4956233892765542,-0.5293009833744822,0.3333333333333333,0.46586345381526106,0.0
699,699,-0.07226822589900965,-0.9912467785531088,-0.110485870288891,0.5,0.46586345381526106,0.0
700,700,-0.7608885312929379,-0.49562338927655486,0.41881511308559116,0.6666666666666666,0.46586345381526106,0.0
701,701,-0.6886203053939286,0.49562338927655375,0.5293009833744823,0.8333333333333334,0.46586345381526106,0.0
702,702,0.06451576192501768,0.9912447433122542,0.11520232340998077,0.0,0.46987951807228917,0.0
703,703,0.7878633748478386,0.4956223716561272,-0.3655540552193752,0.16666666666666666,0.46987951807228917,0.0
704,704,0.7233476129228211,-0.4956223716561269,-0.480756378629356,0.3333333333333333,0.46987951807228917,0.0
705,705,-0.06451576192501757,-0.9912447433122542,-0.11520232340998082,0.5,0.46987951807228917,0.0
706,706,-0.7878633748478385,-0.49562237165612755,0.3655540552193751,0.6666666666666666,0.46987951807228917,0.0
707,707,-0.7233476129228215,0.49562237165612644,0.4807563786293561,0.8333333333333334,0.46987951807228917,0.0
708,708,0.05630065006402161,0.9913169381707446,0.11883166622642603,0.0,0.4738955823293173,0.0
709,709,0.8107797598139724,0.4956584690853724,-0.31138218173161736,0.16666666666666666,0.4738955823293173,0.0
710,710,0.754479109749951,-0.4956584690853721,-0.4302138479580434,0.3333333333333333,0.4738955823293173,0.0
711,711,-0.0563006500640215,-0.9913169381707446,-0.11883166622642609,0.5,0.4738955823293173,0.0
712,712,-0.8107797598139725,-0.49565846908537275,0.31138218173161725,0.6666666666666666,0.4738955823293173,0.0
713,713,-0.7544791097499514,0.49565846908537164,0.4302138479580435,0.8333333333333334,0.4738955823293173,0.0
714,714,0.04823204603534432,0.9912815710063295,0.12261532008059887,0.0,0.4779116465863454,0.0
715,715,0.8300322739980768,0.49564078550316487,-0.25570810676900196,0.16666666666666666,0.4779116465863454,0.0
716,716,0.7818002279627326,-0.49564078550316454,-0.3783234268496009,0.3333333333333333,0.4779116465863454,0.0
717,717,-0.04823204603534421,-0.9912815710063295,-0.12261532008059892,0.5,0.4779116465863454,0.0
718,718,-0.8300322739980767,-0.4956407855031652,0.2557081067690019,0.6666666666666666,0.4779116465863454,0.0
719,719,-0.781800227962733,0.4956407855031641,0.37832342684960096,0.8333333333333334,0.4779116465863454,0.0
720,720,0.03975754150448155,0.9912619906036562,0.12577362155077057,0.0,0.4819277108433735,0.0
721,721,0.8456309761655255,0.4956309953018282,-0.19813674229041814,0.16666666666666666,0.4819277108433735,0.0
722,722,0.8058734346610441,-0.49563099530182786,-0.3239103638411887,0.3333333333333333,0.4819277108433735,0.0
723,723,-0.03975754150448143,-0.9912619906036562,-0.1257736215507706,0.5,0.4819277108433735,0.0
724,724,-0.8456309761655254,-0.4956309953018285,0.19813674229041806,0.6666666666666666,0.4819277108433735,0.0
725,725,-0.8058734346610444,0.4956309953018274,0.32391036384118876,0.8333333333333334,0.4819277108433735,0.0
726,726,0.030981242287108322,0.9913281625515429,0.12770527302554635,0.0,0.4859437751004016,0.0
727,727,0.8571037068327626,0.49566408127577155,-0.14032232276649087,0.16666666666666666,0.4859437751004016,0.0
728,728,0.8261224645456544,-0.4956640812757712,-0.2680275957920372,0.3333333333333333,0.4859437751004016,0.0
729,729,-0.030981242287108204,-0.9913281625515429,-0.12770527302554638,0.5,0.4859437751004016,0.0
730,730,-0.8571037068327625,-0.4956640812757719,0.1403223227664908,0.6666666666666666,0.4859437751004016,0.0
731,731,-0.8261224645456547,0.4956640812757708,0.2680275957920373,0.8333333333333334,0.4859437751004016,0.0
732,732,0.022321846652282294,0.9913078574615727,0.12965518461279585,0.0,0.4899598393574297,0.0
733,733,0.8646302082471039,0.49565392873078645,-0.0821083791114283,0.16666666666666666,0.4899598393574297,0.0
734,734,0.8423083615948217,-0.4956539287307861,-0.21176356372422417,0.3333333333333333,0.4899598393574297,0.0
735,735,-0.022321846652282172,-0.9913078574615727,-0.12965518461279588,0.5,0.4899598393574297,0.0
736,736,-0.8646302082471038,-0.4956539287307868,0.08210837911142824,0.6666666666666666,0.4899598393574297,0.0
737,737,-0.842308361594822,0.4956539287307857,0.21176356372422417,0.8333333333333334,0.4899598393574297,0.0
738,738,0.01342893589570451,0.9912705176675322,0.1311580134183644,0.0,0.4939759036144578,0.0
739,739,0.8682358976697278,0.4956352588337662,-0.02262998449905808,0.16666666666666666,0.4939759036144578,0.0
740,740,0.8548069617740234,-0.49563525883376586,-0.15378799791742248,0.3333333333333333,0.4939759036144578,0.0
741,741,-0.013428935895704389,-0.9912705176675322,-0.1311580134183644,0.5,0.4939759036144578,0.0
742,742,-0.8682358976697276,-0.4956352588337665,0.022629984499058023,0.6666666666666666,0.4939759036144578,0.0
743,743,-0.8548069617740237,0.4956352588337654,0.15378799791742243,0.8333333333333334,0.4939759036144578,0.0
744,744,0.0044315814463259905,0.9913248459899411,0.13135985234806058,0.0,0.4979919678714859,0.0
745,745,0.8677487897006025,0.49566242299497065,0.03648013711452361,0.16666666666666666,0.4979919678714859,0.0
746,746,0.8633172082542766,-0.4956624229949703,-0.09487971523353696,0.3333333333333333,0.4979919678714859,0.0
747,747,-0.004431581446325868,-0.9913248459899411,-0.13135985234806058,0.5,0.4979919678714859,0.0
748,748,-0.8677487897006024,-0.495662422994971,-0.03648013711452366,0.6666666666666666,0.4979919678714859,0.0
749,749,-0.8633172082542769,0.4956624229949699,0.09487971523353692,0.8333333333333334,0.4979919678714859,0.0
750,750,-0.004431581301642606,0.9913248459912657,0.1313598523429451,0.0,0.5020080321285141,0.0
751,751,0.8633172083587048,0.49566242299563296,0.09487971427987679,0.16666666666666666,0.5020080321285141,0.0
752,752,0.8677487896603476,-0.4956624229956326,-0.03648013806306827,0.3333333333333333,0.5020080321285141,0.0
753,753,0.0044315813016427286,-0.9913248459912657,-0.1313598523429451,0.5,0.5020080321285141,0.0
754,754,-0.8633172083587047,-0.4956624229956333,-0.09487971427987683,0.6666666666666666,0.5020080321285141,0.0
755,755,-0.867748789660348,0.4956624229956322,0.036480138063068206,0.8333333333333334,0.5020080321285141,0.0
756,756,-0.0134289357498335,0.9912705176676774,0.1311580134322027,0.0,0.5060240963855421,0.0
757,757,0.8548069619449883,0.4956352588338388,0.15378799696690693,0.16666666666666666,0.5060240963855421,0.0
758,758,0.8682358976948218,-0.49563525883383847,0.022629983534704246,0.3333333333333333,0.5060240963855421,0.0
759,759,0.013428935749833622,-0.9912705176676774,-0.1311580134322027,0.5,0.5060240963855421,0.0
760,760,-0.8548069619449881,-0.49563525883383913,-0.15378799696690698,0.6666666666666666,0.5060240963855421,0.0
761,761,-0.8682358976948221,0.495635258833838,-0.022629983534704343,0.8333333333333334,0.5060240963855421,0.0
762,762,-0.02232184651107576,0.9913078574602204,0.12965518464744552,0.0,0.5100401606425703,0.0
763,763,0.8423083618274112,0.4956539287301103,0.21176356280066194,0.16666666666666666,0.5100401606425703,0.0
764,764,0.864630208338487,-0.49565392873011,0.08210837815321645,0.3333333333333333,0.5100401606425703,0.0
765,765,0.022321846511075882,-0.9913078574602204,-0.1296551846474455,0.5,0.5100401606425703,0.0
766,766,-0.8423083618274111,-0.49565392873011066,-0.21176356280066194,0.6666666666666666,0.5100401606425703,0.0
767,767,-0.8646302083384872,0.49565392873010955,-0.08210837815321656,0.8333333333333334,0.5100401606425703,0.0
768,768,-0.030981242145357118,0.9913281625525308,0.12770527305226567,0.0,0.5140562248995983,0.0
769,769,0.8261224648403519,0.4956640812762655,0.2680275948827976,0.16666666666666666,0.5140562248995983,0.0
770,770,0.857103706985709,-0.49566408127626516,0.140322321830532,0.3333333333333333,0.5140562248995983,0.0
771,771,0.030981242145357236,-0.9913281625525308,-0.12770527305226564,0.5,0.5140562248995983,0.0
772,772,-0.8261224648403517,-0.4956640812762658,-0.26802759488279765,0.6666666666666666,0.5140562248995983,0.0
773,773,-0.8571037069857094,0.4956640812762647,-0.14032232183053212,0.8333333333333334,0.5140562248995983,0.0
774,774,-0.03975754136380076,0.9912619906040907,0.1257736215918165,0.0,0.5180722891566265,0.0
775,775,0.8058734350213035,0.49563099530204546,0.32391036294454834,0.16666666666666666,0.5180722891566265,0.0
776,776,0.8456309763851043,-0.49563099530204513,0.19813674135273193,0.3333333333333333,0.5180722891566265,0.0
777,777,0.03975754136380088,-0.9912619906040907,-0.12577362159181646,0.5,0.5180722891566265,0.0
778,778,-0.8058734350213034,-0.4956309953020458,-0.3239103629445484,0.6666666666666666,0.5180722891566265,0.0
779,779,-0.8456309763851046,0.4956309953020447,-0.1981367413527321,0.8333333333333334,0.5180722891566265,0.0
780,780,-0.04823204590273088,0.9912815710052587,0.12261532014142107,0.0,0.5220883534136547,0.0
781,781,0.7818002283795296,0.49564078550262947,0.37832342598899715,0.16666666666666666,0.5220883534136547,0.0
782,782,0.8300322742822605,-0.49564078550262913,0.2557081058475762,0.3333333333333333,0.5220883534136547,0.0
783,783,0.04823204590273099,-0.9912815710052587,-0.12261532014142103,0.5,0.5220883534136547,0.0
784,784,-0.7818002283795293,-0.4956407855026298,-0.37832342598899715,0.6666666666666666,0.5220883534136547,0.0
785,785,-0.8300322742822607,0.4956407855026287,-0.2557081058475763,0.8333333333333334,0.5220883534136547,0.0
786,786,-0.05630064993183783,0.9913169381713943,0.11883166628363279,0.0,0.5261044176706827,0.0
787,787,0.7544791102219605,0.4956584690856973,0.4302138471298917,0.16666666666666666,0.5261044176706827,0.0
788,788,0.8107797601537984,-0.49565846908569694,0.31138218084625896,0.3333333333333333,0.5261044176706827,0.0
789,789,0.05630064993183794,-0.9913169381713943,-0.11883166628363273,0.5,0.5261044176706827,0.0
790,790,-0.7544791102219603,-0.4956584690856976,-0.43021384712989164,0.6666666666666666,0.5261044176706827,0.0
