index,P(0),P(1),P(2)
342,-1.823223304703363,0.9322033898305094,-0.17677669529663687
343,-1.9043291419087276,0.9322033898305094,-0.23096988312782168
344,-2.0,0.9322033898305094,-0.25
345,-2.0956708580912724,0.9322033898305094,-0.2309698831278217
346,-2.176776695296637,0.9322033898305094,-0.17677669529663692
347,-2.2309698831278215,0.9322033898305094,-0.09567085809127258
348,-2.25,0.9322033898305094,-4.592425496802574e-17
349,-2.2309698831278215,0.9322033898305094,0.0956708580912725
350,-2.176776695296637,0.9322033898305094,0.17677669529663684
351,-2.0956708580912724,0.9322033898305094,0.23096988312782163
352,-2.0,0.8813559322033901,0.25
353,-1.9043291419087276,0.8813559322033901,0.23096988312782168
354,-1.823223304703363,0.8813559322033901,0.1767766952966369
355,-1.7690301168721783,0.8813559322033901,0.09567085809127246
356,-1.75,0.8813559322033901,1.5308084989341915e-17
357,-1.7690301168721783,0.8813559322033901,-0.09567085809127243
358,-1.823223304703363,0.8813559322033901,-0.17677669529663687
359,-1.9043291419087276,0.8813559322033901,-0.23096988312782168
360,-2.0,0.8813559322033901,-0.25
361,-2.0956708580912724,0.8813559322033901,-0.2309698831278217
362,-2.176776695296637,0.8813559322033901,-0.17677669529663692
363,-2.2309698831278215,0.8813559322033901,-0.09567085809127258
364,-2.25,0.8813559322033901,-4.592425496802574e-17
365,-2.2309698831278215,0.8813559322033901,0.0956708580912725
366,-2.176776695296637,0.8813559322033901,0.17677669529663684
367,-2.0956708580912724,0.8813559322033901,0.23096988312782163
368,-2.0,0.8305084745762716,0.25
369,-1.9043291419087276,0.8305084745762716,0.23096988312782168
370,-1.823223304703363,0.8305084745762716,0.1767766952966369
371,-1.7690301168721783,0.8305084745762716,0.09567085809127246
372,-1.75,0.8305084745762716,1.5308084989341915e-17
373,-1.7690301168721783,0.8305084745762716,-0.09567085809127243
374,-1.823223304703363,0.8305084745762716,-0.17677669529663687
375,-1.9043291419087276,0.8305084745762716,-0.23096988312782168
376,-2.0,0.8305084745762716,-0.25
377,-2.0956708580912724,0.8305084745762716,-0.2309698831278217
378,-2.176776695296637,0.8305084745762716,-0.17677669529663692
379,-2.2309698831278215,0.8305084745762716,-0.09567085809127258
380,-2.25,0.8305084745762716,-4.592425496802574e-17
381,-2.2309698831278215,0.8305084745762716,0.0956708580912725
382,-2.176776695296637,0.8305084745762716,0.17677669529663684
383,-2.0956708580912724,0.8305084745762716,0.23096988312782163
384,-2.0,0.779661016949153,0.25
385,-1.9043291419087276,0.779661016949153,0.23096988312782168
386,-1.823223304703363,0.779661016949153,0.1767766952966369
387,-1.7690301168721783,0.779661016949153,0.09567085809127246
388,-1.75,0.779661016949153,1.5308084989341915e-17
389,-1.7690301168721783,0.779661016949153,-0.09567085809127243
390,-1.823223304703363,0.779661016949153,-0.17677669529663687
391,-1.9043291419087276,0.779661016949153,-0.23096988312782168
392,-2.0,0.779661016949153,-0.25
393,-2.0956708580912724,0.779661016949153,-0.2309698831278217
394,-2.176776695296637,0.779661016949153,-0.17677669529663692
395,-2.2309698831278215,0.779661016949153,-0.09567085809127258
396,-2.25,0.779661016949153,-4.592425496802574e-17
397,-2.2309698831278215,0.779661016949153,0.0956708580912725
398,-2.176776695296637,0.779661016949153,0.17677669529663684
399,-2.0956708580912724,0.779661016949153,0.23096988312782163
400,-2.0,0.7288135593220344,0.25
401,-1.9043291419087276,0.7288135593220344,0.23096988312782168
402,-1.823223304703363,0.7288135593220344,0.1767766952966369
403,-1.7690301168721783,0.7288135593220344,0.09567085809127246
404,-1.75,0.7288135593220344,1.5308084989341915e-17
405,-1.7690301168721783,0.7288135593220344,-0.09567085809127243
406,-1.823223304703363,0.7288135593220344,-0.17677669529663687
407,-1.9043291419087276,0.7288135593220344,-0.23096988312782168
408,-2.0,0.7288135593220344,-0.25
409,-2.0956708580912724,0.7288135593220344,-0.2309698831278217
410,-2.176776695296637,0.7288135593220344,-0.17677669529663692
411,-2.2309698831278215,0.7288135593220344,-0.09567085809127258
412,-2.25,0.7288135593220344,-4.592425496802574e-17
413,-2.2309698831278215,0.7288135593220344,0.0956708580912725
414,-2.176776695296637,0.7288135593220344,0.17677669529663684
415,-2.0956708580912724,0.7288135593220344,0.23096988312782163
416,-2.0,0.6779661016949154,0.25
