index,P(0),P(1),P(2)
413,1.7836315636775488,0.0956708580912725,1.6020136508710596
414,1.8266025601980604,0.17677669529663684,1.568992520282598
415,1.890913201218137,0.23096988312782163,1.5195729059541765
416,2.0885930860299307,0.25,1.5352475345072407
417,2.1207034015628685,0.23096988312782168,1.445126278833035
418,2.1479252126366513,0.1767766952966369,1.36872516738401
419,2.166114245281628,0.09567085809127246,1.3176755768004798
420,2.1725013841615928,1.5308084989341915e-17,1.299749344483096
421,2.166114245281628,-0.09567085809127243,1.3176755768004798
422,2.1479252126366513,-0.17677669529663687,1.36872516738401
423,2.1207034015628685,-0.23096988312782168,1.4451262788330348
424,2.0885930860299307,-0.25,1.5352475345072407
425,2.056482770496993,-0.2309698831278217,1.6253687901814464
426,2.02926095942321,-0.17677669529663692,1.7017699016304715
427,2.011071926778233,-0.09567085809127258,1.7528194922140015
428,2.0046847878982685,-4.592425496802574e-17,1.7707457245313853
429,2.011071926778233,0.0956708580912725,1.7528194922140017
430,2.02926095942321,0.17677669529663684,1.7017699016304715
431,2.056482770496993,0.23096988312782163,1.6253687901814466
432,2.2342308807082554,0.25,1.5565741521698586
433,2.243825921046264,0.23096988312782168,1.4613856639539384
434,2.251960203472068,0.1767766952966369,1.3806887601830977
435,2.2573953572237926,0.09567085809127246,1.3267688129371926
436,2.259303929412529,1.5308084989341915e-17,1.3078346453988732
437,2.2573953572237926,-0.09567085809127243,1.3267688129371926
438,2.251960203472068,-0.17677669529663687,1.3806887601830977
439,2.243825921046264,-0.23096988312782168,1.4613856639539384
440,2.2342308807082554,-0.25,1.5565741521698586
441,2.224635840370247,-0.2309698831278217,1.6517626403857788
442,2.2165015579444427,-0.17677669529663692,1.7324595441566195
443,2.211066404192718,-0.09567085809127258,1.7863794914025246
444,2.2091578320039815,-4.592425496802574e-17,1.805313658940844
445,2.211066404192718,0.0956708580912725,1.7863794914025246
446,2.2165015579444427,0.17677669529663684,1.7324595441566197
447,2.224635840370247,0.23096988312782163,1.651762640385779
448,2.3812962346189,0.25,1.5647521371163569
449,2.384571658208086,0.23096988312782168,1.4691373647836687
450,2.3873484282476074,0.1767766952966369,1.3880790747885627
451,2.3892038066704298,0.09567085809127246,1.3339176569875653
452,2.389855328930726,1.5308084989341915e-17,1.314898696266403
453,2.3892038066704298,-0.09567085809127243,1.3339176569875653
454,2.3873484282476074,-0.17677669529663687,1.3880790747885627
455,2.384571658208086,-0.23096988312782168,1.4691373647836685
456,2.3812962346189,-0.25,1.5647521371163569
457,2.3780208110297143,-0.2309698831278217,1.660366909449045
458,2.375244040990193,-0.17677669529663692,1.741425199444151
459,2.3733886625673706,-0.09567085809127258,1.7955866172451485
460,2.3727371403070743,-4.592425496802574e-17,1.8146055779663106
461,2.3733886625673706,0.0956708580912725,1.7955866172451485
462,2.375244040990193,0.17677669529663684,1.741425199444151
463,2.3780208110297143,0.23096988312782163,1.6603669094490452
464,2.5285899736206128,0.25,1.5666578525552113
465,2.5286005291629277,0.23096988312782168,1.470986995046245
466,2.5286094777196113,0.1767766952966369,1.389881158334536
467,2.5286154569540273,0.09567085809127246,1.3356879708332012
468,2.5286175565819384,1.5308084989341915e-17,1.3166578540768508
469,2.5286154569540273,-0.09567085809127243,1.3356879708332012
470,2.5286094777196113,-0.17677669529663687,1.389881158334536
471,2.5286005291629277,-0.23096988312782168,1.470986995046245
472,2.5285899736206128,-0.25,1.5666578525552113
473,2.528579418078298,-0.2309698831278217,1.6623287100641775
474,2.5285704695216142,-0.17677669529663692,1.7434345467758865
475,2.528564490287198,-0.09567085809127258,1.7976277342772213
476,2.528562390659287,-4.592425496802574e-17,1.8166578510335718
477,2.528564490287198,0.0956708580912725,1.7976277342772213
478,2.5285704695216142,0.17677669529663684,1.7434345467758865
479,2.528579418078298,0.23096988312782163,1.6623287100641777
480,2.6758877445955123,0.25,1.5647846399414607
481,2.6738487959323214,0.23096988312782168,1.4691355114756495
482,2.672120258719986,0.1767766952966369,1.3880480957572492
483,2.670965287079855,0.09567085809127246,1.3338672167701326
484,2.670559714974294,1.5308084989341915e-17,1.314841422189197
485,2.670965287079855,-0.09567085809127243,1.3338672167701326
486,2.672120258719986,-0.17677669529663687,1.3880480957572492
487,2.6738487959323214,-0.23096988312782168,1.4691355114756495
488,2.6758877445955123,-0.25,1.5647846399414607
489,2.677926693258703,-0.2309698831278217,1.6604337684072719
490,2.6796552304710386,-0.17677669529663692,1.7415211841256721
