index,P(0),P(1),P(2)
83,0.7877808855616286,0.06249999999999992,0.0366185888820659
84,0.941118433416683,0.125,-0.03632421891322201
85,0.9940494651176178,0.06250000000000001,-0.13075438296621217
86,0.9940494651176178,-0.06249999999999997,-0.13075438296621217
87,0.941118433416683,-0.125,-0.036324218913222024
88,0.8881874017157482,-0.06250000000000006,0.05810594513976813
89,0.8881874017157482,0.06249999999999992,0.058105945139768196
90,1.0363241864319743,0.125,0.058881579950684555
91,1.1307543571214647,0.06250000000000001,0.005950560089418848
92,1.1307543571214647,-0.06249999999999997,0.005950560089418841
93,1.0363241864319743,-0.125,0.05888157995068455
94,0.9418940157424839,-0.06250000000000006,0.11181259981195026
95,0.9418940157424839,0.06249999999999992,0.1118125998119503
96,1.0700318743002741,0.125,0.19366035834816067
97,1.1766823398306026,0.06250000000000001,0.17510158139049903
98,1.1766823398306026,-0.06249999999999997,0.175101581390499
99,1.0700318743002741,-0.125,0.19366035834816067
100,0.9633814087699457,-0.06250000000000006,0.21221913530582232
101,0.9633814087699457,0.06249999999999992,0.21221913530582234
102,1.0838807036845397,0.125,0.33217139401320755
103,1.191892223122546,0.06250000000000001,0.3249421707704784
104,1.191892223122546,-0.06249999999999997,0.3249421707704784
105,1.0838807036845397,-0.125,0.33217139401320755
106,0.9758691842465336,-0.06250000000000006,0.33940061725593673
107,0.9758691842465335,0.06249999999999992,0.33940061725593673
108,1.0886159733862308,0.125,0.47132459864942644
109,1.1968574097298337,0.06250000000000001,0.46973040346885025
110,1.1968574097298337,-0.06249999999999997,0.46973040346885025
111,1.0886159733862308,-0.125,0.47132459864942644
112,0.980374537042628,-0.06250000000000006,0.4729187938300026
113,0.9803745370426279,0.06249999999999992,0.4729187938300026
114,1.0879809228968316,0.125,0.6105649196426768
115,1.196217794036798,0.06250000000000001,0.6124436761011652
116,1.196217794036798,-0.06249999999999997,0.6124436761011652
117,1.0879809228968316,-0.125,0.6105649196426768
118,0.9797440517568652,-0.06250000000000006,0.6086861631841883
119,0.9797440517568652,0.06249999999999992,0.6086861631841883
120,1.0837831795545587,0.125,0.74974625401691
121,1.191953221944557,0.06250000000000001,0.7539879434616924
122,1.191953221944557,-0.06249999999999997,0.7539879434616924
123,1.0837831795545587,-0.125,0.74974625401691
